CompanyName,MarketCap,EmployeesTotalAmount
EZCorp,500000000,NAN
CNB Financial Corp,500000000,NAN
Aarti Drugs,500000000,NAN
CymaBay Therapeutics,500000000,NAN
Benson Hill,490000000,NAN
National Presto Industries,490000000,NAN
Inogen,490000000,NAN
Whitestone REIT,490000000,NAN
EverQuote,490000000,NAN
American Software,490000000,NAN
Valens Semiconductor,490000000,NAN
Oppenheimer Holdings,490000000,NAN
8x8,490000000,NAN
Viad,490000000,NAN
Mishra Dhatu Nigam,490000000,NAN
Olectra Greentech,490000000,NAN
Bluegreen Vacations,490000000,NAN
Tata Coffee,490000000,NAN
Obsidian Energy,490000000,NAN
Skeena Resources,490000000,NAN
CIRCOR International,490000000,NAN
Synlait Milk,490000000,NAN
HEG,490000000,NAN
Donegal Group,490000000,NAN
Garrett Motion,490000000,NAN
ECN Capital,490000000,NAN
Akouos,490000000,NAN
RADA Electronic Industries,490000000,NAN
Clover Health Investments,490000000,NAN
Vinci Partners,490000000,NAN
Rovio Entertainment,490000000,NAN
Hyster-Yale Materials Handling,490000000,NAN
Safari Industries India,480000000,NAN
Big Lots,480000000,NAN
South Indian Bank,480000000,NAN
TPI Composites,480000000,NAN
Spandana Sphoorty Financial,480000000,NAN
Bridgewater Bancshares,480000000,NAN
Nektar Therapeutics,480000000,NAN
Runway Growth Finance,480000000,NAN
Telesat,480000000,NAN
One Liberty Properties,480000000,NAN
Lindblad Expeditions,480000000,NAN
Scholar Rock Holding,480000000,NAN
Alta Equipment Group,480000000,NAN
Zymeworks,480000000,NAN
Bar Harbor Bankshares,480000000,NAN
Ribbon Communications,480000000,NAN
Playstudios,480000000,NAN
MasterCraft Boat,480000000,NAN
Orion Office REIT,470000000,NAN
Lightwave Logic,470000000,NAN
Ramkrishna Forgings,470000000,NAN
Quanterix,470000000,NAN
Microvast,470000000,NAN
Seneca Foods,470000000,NAN
The RMR Group,470000000,NAN
Greenpanel Industries,470000000,NAN
Taseko Mines,470000000,NAN
AlloVir,470000000,NAN
Marathon Digital Holdings,470000000,NAN
Bafang Yunji,470000000,NAN
Mail.ru Group,470000000,NAN
Tremor International,470000000,NAN
Vaalco Energy,470000000,NAN
TerrAscend,470000000,NAN
Albireo Pharma,470000000,NAN
Sutro Biopharma,470000000,NAN
Oil States International,470000000,NAN
Five Star Bancorp,470000000,NAN
Qingci Games,460000000,NAN
Frontier Developments,460000000,NAN
Gateway Distriparks,460000000,NAN
GuangZhou Wahlap Technology,460000000,NAN
Vertex Energy,460000000,NAN
Kezar Life Sciences,460000000,NAN
Similarweb,460000000,NAN
IBEX,460000000,NAN
Esperion Therapeutics,460000000,NAN
Hudson Technologies,460000000,NAN
Lilium,460000000,NAN
Greene County Bancorp,460000000,NAN
America's Car-Mart,460000000,NAN
I-Mab Biopharma,460000000,NAN
Marcus Corporation,460000000,NAN
Purple Innovation,450000000,NAN
Nazara Technologies,450000000,NAN
Alerus Financial,450000000,NAN
OneWater Marine,450000000,NAN
Anant Raj,450000000,NAN
Covenant Logistics,450000000,NAN
Borussia Dortmund,450000000,NAN
Lion Electric,450000000,NAN
Axogen,450000000,NAN
Zumiez,450000000,NAN
AO World,450000000,NAN
IGG Inc,450000000,NAN
IFB Industries,450000000,NAN
Reliance Infrastructure,450000000,NAN
Mitek Systems,450000000,NAN
Desktop Metal,450000000,NAN
Fission Uranium,450000000,NAN
Eagle Point Credit Company,450000000,NAN
Gevo,450000000,NAN
Action Construction Equipment,450000000,NAN
Fate Therapeutics,450000000,NAN
Tsakos Energy Navigation,440000000,NAN
Archosaur Games,440000000,NAN
Orpea,440000000,NAN
Amryt Pharma,440000000,NAN
The Children's Place,440000000,NAN
Butterfly Network,440000000,NAN
Entrada Therapeutics,440000000,NAN
Barbeque Nation Hospitality,440000000,NAN
ALX Oncology,440000000,NAN
Tetra Technologies,440000000,NAN
Biglari,440000000,NAN
Consolidated Communications,440000000,NAN
LexinFintech Holdings,440000000,NAN
Carriage Services,440000000,NAN
Nine Energy Service,440000000,NAN
Magnachip,440000000,NAN
Tallink Grupp,440000000,NAN
Indoco Remedies,430000000,NAN
Anika Therapeutics,430000000,NAN
Bionano Genomics,430000000,NAN
Enterprise Bancorp,430000000,NAN
Evolus,430000000,NAN
SI-BONE,430000000,NAN
Patriot Battery Metals,430000000,NAN
Destination XL,430000000,NAN
West Coast Paper Mills,430000000,NAN
Veru,430000000,NAN
Arcturus Therapeutics,430000000,NAN
National Fertilizers,430000000,NAN
Pearl Abyss,430000000,NAN
Restaurant Brands New Zealand,430000000,NAN
Teekay,430000000,NAN
Nuvation Bio,430000000,NAN
Dutch Lady Milk Industries,430000000,NAN
The Tinplate Company Of India,430000000,NAN
Ituran,430000000,NAN
Mesoblast,430000000,NAN
Powell Industries,430000000,NAN
World Acceptance Corporation,430000000,NAN
Entravision Communications,430000000,NAN
Zur Rose Group,430000000,NAN
Gladstone Investment,430000000,NAN
Domo,430000000,NAN
Southern Missouri Bancorp,430000000,NAN
Wemade,420000000,NAN
Newpark Resources,420000000,NAN
Mahindra Logistics,420000000,NAN
Paisalo Digital,420000000,NAN
Harrow Health,420000000,NAN
Avadel Pharmaceuticals,420000000,NAN
Energy Vault,420000000,NAN
Beazer Homes USA,420000000,NAN
Vor Biopharma,420000000,NAN
Smith & Wesson,420000000,NAN
Icelandair,410000000,NAN
Vanda Pharmaceuticals,410000000,NAN
Meta Materials,410000000,NAN
Guaranty Bancshares,410000000,NAN
Blue Bird Corporation,410000000,NAN
CECO Environmental,410000000,NAN
Vigil Neuroscience,410000000,NAN
Gamania Digital,410000000,NAN
ON24,410000000,NAN
DoubleDown Interactive,410000000,NAN
Marine Products Corporation,410000000,NAN
OPTiM,410000000,NAN
Reservoir Media,410000000,NAN
Tutor Perini,410000000,NAN
Atlanticus,410000000,NAN
Orchid Island Capital,410000000,NAN
Apollo Endosurgery,410000000,NAN
JTEKT India,410000000,NAN
Civeo,410000000,NAN
Ring Energy,410000000,NAN
Daily Journal,410000000,NAN
5E Advanced Materials,400000000,NAN
Intrepid Potash,400000000,NAN
MOIL,400000000,NAN
Astec Lifesciences,400000000,NAN
Aldeyra Therapeutics,400000000,NAN
Dish TV,400000000,NAN
GAMCO Investors,400000000,NAN
Ramaco Resources,400000000,NAN
Priority Technology Holdings,400000000,NAN
ShotSpotter,400000000,NAN
Jindal Poly Films,400000000,NAN
DZS Inc,400000000,NAN
Lexicon Pharmaceuticals,400000000,NAN
NIU,400000000,NAN
Pharvaris,400000000,NAN
Orthofix Medical,400000000,NAN
Stitch Fix,400000000,NAN
LoveSac,400000000,NAN
Webzen,400000000,NAN
Aaron's,400000000,NAN
Avon Protection,400000000,NAN
Bel Fuse,400000000,NAN
AGC Networks,400000000,NAN
Microvision,400000000,NAN
Global Cord Blood,400000000,NAN
Luxfer,390000000,NAN
Tarsus Pharmaceuticals,390000000,NAN
Phnom Penh Autonomous Port,390000000,NAN
Karyopharm Therapeutics,390000000,NAN
RBB Bancorp,390000000,NAN
Computer Programs and Systems,390000000,NAN
Eagle Pharmaceuticals,390000000,NAN
CapStar Financial,390000000,NAN
CareMax,390000000,NAN
PMV Pharmaceuticals,390000000,NAN
Global Indemnity,390000000,NAN
International General Insurance,390000000,NAN
Largo,390000000,NAN
PREOS Real Estate,390000000,NAN
Transcontinental Realty Investors,390000000,NAN
Preformed Line Products,390000000,NAN
New Pacific Metals,390000000,NAN
Arbutus Biopharma,390000000,NAN
Grupo Supervielle,390000000,NAN
Trinity Capital,390000000,NAN
Canaan,390000000,NAN
Inovio Pharmaceuticals,390000000,NAN
GreenTree Hospitality,390000000,NAN
Hyzon Motors,390000000,NAN
Atea Pharmaceuticals,390000000,NAN
Professional Holding,390000000,NAN
Vesuvius India,390000000,NAN
Bank Mayapada Internasional,390000000,NAN
Kura Sushi USA,390000000,NAN
1-800-PetMeds,390000000,NAN
Hyliion,380000000,NAN
Turning Point Brands,380000000,NAN
Great Lakes Dredge & Dock Corp.,380000000,NAN
Huuuge,380000000,NAN
Nano-X Imaging,380000000,NAN
TCNS Clothing,380000000,NAN
Silvergate Capital,380000000,NAN
Kewal Kiran Clothing,380000000,NAN
Strides Pharma,380000000,NAN
American National Bank & Trust Company,380000000,NAN
Newtek,380000000,NAN
Hindustan Construction Company,380000000,NAN
Sportsman's Warehouse,380000000,NAN
Marimekko,380000000,NAN
Eneti,380000000,NAN
Macatawa Bank,380000000,NAN
McPhy Energy,370000000,NAN
Giordano,370000000,NAN
ContextLogic (wish.com),370000000,NAN
Latham Group,370000000,NAN
Olympic Steel,370000000,NAN
2seventy bio,370000000,NAN
Aura Biosciences,370000000,NAN
FutureFuel,370000000,NAN
Tata Steel Long Products,370000000,NAN
Hawesko,370000000,NAN
Akoya Biosciences,370000000,NAN
Financial Institutions,370000000,NAN
iRadimed,370000000,NAN
Canoo,370000000,NAN
HomeTrust Bancshares,370000000,NAN
Ottakringer Getränke,370000000,NAN
374Water,370000000,NAN
Chennai Petroleum,370000000,NAN
Xperi,370000000,NAN
Farmers & Merchants Bancorp,370000000,NAN
BRT Apartments,370000000,NAN
Gold Royalty Corp,370000000,NAN
El Pollo Loco,370000000,NAN
Hippo,370000000,NAN
JCI Hitachi India,370000000,NAN
Regencell Bioscience,370000000,NAN
Despegar,370000000,NAN
Bahnhof AB,370000000,NAN
Power Mech Projects,370000000,NAN
Dynamic Materials Corporation,370000000,NAN
PDS Biotechnology,370000000,NAN
PennantPark Investment,370000000,NAN
NanoString Technologies,370000000,NAN
NexPoint Real Estate Finance,370000000,NAN
Liquidia Technologies,360000000,NAN
Hong Kong Ferry,360000000,NAN
Build-A-Bear,360000000,NAN
Hailiang Education,360000000,NAN
Regal Hotels International,360000000,NAN
Bright Health,360000000,NAN
Tredegar,360000000,NAN
Hathway,360000000,NAN
Sun Corp,360000000,NAN
Sichuan Xunyou Network Technology,360000000,NAN
Automotive Axles,360000000,NAN
Digimarc,360000000,NAN
Rimini Street,360000000,NAN
Surya Roshni,360000000,NAN
Penseco Financial Services,360000000,NAN
Citizens & Northern Corp,360000000,NAN
Baozun,360000000,NAN
SeaSpine,360000000,NAN
Utah Medical Products,350000000,NAN
India Tourism Development Corp,350000000,NAN
Adicet Bio,350000000,NAN
Concert Pharmaceuticals,350000000,NAN
Unisys,350000000,NAN
Velo3D,350000000,NAN
RxSight,350000000,NAN
North American Construction Group,350000000,NAN
Arqit Quantum,350000000,NAN
Tucows,350000000,NAN
TuSimple,350000000,NAN
Blend Labs,350000000,NAN
Southern First Bancshares,350000000,NAN
Deep Yellow,350000000,NAN
PepGen,350000000,NAN
ESS Tech,350000000,NAN
Allbirds,350000000,NAN
CarParts.com,350000000,NAN
The Manitowoc Company,350000000,NAN
Red River Bancshares,350000000,NAN
Adaptimmune Therapeutics,350000000,NAN
Cyxtera Technologies,350000000,NAN
OraSure Technologies,350000000,NAN
Codexis,350000000,NAN
Solid Power,350000000,NAN
Safe Bulkers,350000000,NAN
Shriram Pistons & Rings,350000000,NAN
SciPlay,350000000,NAN
Alpine Immune Sciences,350000000,NAN
Arizona Metals,350000000,NAN
Precigen,350000000,NAN
American Realty Investors,350000000,NAN
CS Disco,350000000,NAN
Omega Therapeutics,350000000,NAN
Civista Bancshares,350000000,NAN
Braemar Hotels & Resorts,340000000,NAN
NL Industries,340000000,NAN
Inox Wind,340000000,NAN
Kaveri Seed,340000000,NAN
Gilat Telecom,340000000,NAN
LSI Industries,340000000,NAN
Shore Bancshares,340000000,NAN
HCI Group,340000000,NAN
Rain Therapeutics,340000000,NAN
Columbia Care,340000000,NAN
Digital Bros,340000000,NAN
Comtech Telecommunications,340000000,NAN
Mammoth Energy Services,340000000,NAN
Postal Realty Trust,340000000,NAN
Gladstone Capital,340000000,NAN
Organogenesis,340000000,NAN
Nilkamal,340000000,NAN
Argonaut Gold,340000000,NAN
Astronics Corporation,340000000,NAN
HBL Power Systems,340000000,NAN
GasLog Partners,340000000,NAN
fuboTV,340000000,NAN
Aviat Networks,340000000,NAN
Corby Spirit and Wine,340000000,NAN
Orient Cement,340000000,NAN
McEwen Mining,340000000,NAN
Village Super Market,340000000,NAN
Inspired Entertainment,330000000,NAN
Belpointe OZ,330000000,NAN
T’way Air,330000000,NAN
Mirza International,330000000,NAN
Jumia,330000000,NAN
Sanara MedTech,330000000,NAN
Marathon Gold,330000000,NAN
Hersha Hospitality Trust,330000000,NAN
Devolver Digital,330000000,NAN
Stoke Therapeutics,330000000,NAN
Torrid,330000000,NAN
NVE Corporation,330000000,NAN
Northwest Pipe Company,330000000,NAN
Arlo Technologies,330000000,NAN
City Office REIT,330000000,NAN
Gannett,330000000,NAN
Ooma,330000000,NAN
Traeger,330000000,NAN
Home Bancorp,330000000,NAN
Atara Biotherapeutics,330000000,NAN
Bushiroad,330000000,NAN
Black Rifle Coffee (BRC),330000000,NAN
Rani Therapeutics,320000000,NAN
Quotient Technology,320000000,NAN
C4 Therapeutics,320000000,NAN
Telos,320000000,NAN
ACNB Corporation,320000000,NAN
Pizza Pizza,320000000,NAN
First Bancorp,320000000,NAN
Vasta Platform,320000000,NAN
Diana Shipping,320000000,NAN
Cosmo Films,320000000,NAN
Gabriel India,320000000,NAN
SkyWater Technology,320000000,NAN
American Battery Technology Company,320000000,NAN
11 bit studios,320000000,NAN
Velocity Financial,320000000,NAN
NextNav,320000000,NAN
Soft-World International,320000000,NAN
ReneSola,320000000,NAN
Voltamp Transformers,320000000,NAN
Sierra Bancorp,320000000,NAN
AFC Gamma,320000000,NAN
Luna Innovations,320000000,NAN
Happinet,320000000,NAN
MeiraGTx,310000000,NAN
NeoGames,310000000,NAN
Saratoga Investment,310000000,NAN
Hallador Energy Company,310000000,NAN
Summit Financial Group,310000000,NAN
Sudarshan Chemical,310000000,NAN
Amplify Energy,310000000,NAN
Centessa Pharmaceuticals,310000000,NAN
Remedy Entertainment,310000000,NAN
Weight Watchers,310000000,NAN
Red Violet,310000000,NAN
Miller Industries,310000000,NAN
Phathom Pharmaceuticals,310000000,NAN
Cerberus Cyber Sentinel,310000000,NAN
Clarus,310000000,NAN
Gritstone bio,310000000,NAN
COMPASS Pathways,310000000,NAN
Autolus Therapeutics,310000000,NAN
Northeast Bank,310000000,NAN
Arctic Paper,310000000,NAN
Satellogic,310000000,NAN
The Pennant Group,310000000,NAN
OneConnect,310000000,NAN
Northrim BanCorp,300000000,NAN
Grindrod Shipping,300000000,NAN
BioAtla,300000000,NAN
DBV Technologies,300000000,NAN
Casa Systems,300000000,NAN
Qiwi,300000000,NAN
Forge Global,300000000,NAN
BCB Bancorp,300000000,NAN
Trean Insurance Group,300000000,NAN
Marvelous,300000000,NAN
WhiteHorse Finance,300000000,NAN
Gran Tierra Energy,300000000,NAN
Sterling Bancorp,300000000,NAN
Loop Media,300000000,NAN
Aadi Bioscience,300000000,NAN
Focus Entertainment,300000000,NAN
Jaypee Group,300000000,NAN
Greenlight Reinsurance,300000000,NAN
First Business Financial Services,300000000,NAN
eGain,300000000,NAN
Kyokuyo,300000000,NAN
Atai Life Sciences,300000000,NAN
ASA Gold and Precious Metals,300000000,NAN
Bakhu Holdings,300000000,NAN
Generation Bio,300000000,NAN
PetIQ,300000000,NAN
Granite Point Mortgage Trust,290000000,NAN
Silicom,290000000,NAN
Oyster Point Pharma,290000000,NAN
Heron Therapeutics,290000000,NAN
Zevia,290000000,NAN
PTC India,290000000,NAN
Green Plains Partners,290000000,NAN
Astra Microwave,290000000,NAN
Viemed Healthcare,290000000,NAN
The Restaurant Group plc,290000000,NAN
Aeroporto G. Marconi Bologna,290000000,NAN
Karat Packaging,290000000,NAN
Gatos Silver,290000000,NAN
Investors Title Company,290000000,NAN
The Original BARK Company,290000000,NAN
Gravity Co.,290000000,NAN
MBM Resources,290000000,NAN
Ashoka Buildcon,290000000,NAN
Wheels Up,290000000,NAN
PCSB Financial,290000000,NAN
Richardson Electronics,290000000,NAN
Siyaram Silk Mills,290000000,NAN
Pulmonx,290000000,NAN
Tidewater Renewables,290000000,NAN
Clipper Realty,290000000,NAN
Azure Power,290000000,NAN
Cue Health,280000000,NAN
Media and Games Invest,280000000,NAN
eMudhra,280000000,NAN
Forum Energy Technologies,280000000,NAN
Aurora Cannabis,280000000,NAN
Seer,280000000,NAN
Qudian,280000000,NAN
MVB Financial,280000000,NAN
Western Copper and Gold,280000000,NAN
Weave Communications,280000000,NAN
Franklin Street Properties,280000000,NAN
Transphorm,280000000,NAN
Ethos Watches,280000000,NAN
Regional Management,280000000,NAN
LumiraDx,280000000,NAN
Ocugen,280000000,NAN
Ocular Therapeutix,280000000,NAN
Marksans Pharma,280000000,NAN
LendingTree,280000000,NAN
Burning Rock Biotech,280000000,NAN
Nkarta,280000000,NAN
Kinnate Biopharma,280000000,NAN
NI Holdings,280000000,NAN
Timberland Bancorp,280000000,NAN
Unity Bancorp,280000000,NAN
India Glycols,280000000,NAN
Sonder Holdings,270000000,NAN
Lands' End,270000000,NAN
Aeva Technologies,270000000,NAN
People Can Fly,270000000,NAN
ADC Therapeutics,270000000,NAN
SpiceJet,270000000,NAN
Park Aerospace,270000000,NAN
Rubicon Technologies,270000000,NAN
Fire Rock,270000000,NAN
Neuland Laboratories,270000000,NAN
Electrosteel Castings,270000000,NAN
SRA Holdings,270000000,NAN
FriendTimes,270000000,NAN
Arvind,270000000,NAN
Rupa Company,270000000,NAN
The Honest Company,270000000,NAN
J.Jill,270000000,NAN
Prime Focus,270000000,NAN
Ur Energy,270000000,NAN
NACCO Industries,270000000,NAN
Foghorn Therapeutics,270000000,NAN
Sify,270000000,NAN
Air Busan,270000000,NAN
Ranger Energy Services,270000000,NAN
PolyMet,260000000,NAN
Voyager Therapeutics,260000000,NAN
Innate Pharma,260000000,NAN
Performant Financial,260000000,NAN
Outlook Therapeutics,260000000,NAN
Genie Energy,260000000,NAN
Daseke,260000000,NAN
Tillys,260000000,NAN
Confidence Petroleum,260000000,NAN
Chicago Atlantic Real Estate Finance,260000000,NAN
Hovnanian Enterprises,260000000,NAN
Full House Resorts,260000000,NAN
LiveVox,260000000,NAN
Honda Siel Power Products,260000000,NAN
Dakota Gold,260000000,NAN
G1 Therapeutics,260000000,NAN
Sequent Scientific,260000000,NAN
Workhorse Group,260000000,NAN
Nouveau Monde Graphite,260000000,NAN
F45 Training,260000000,NAN
Holley,260000000,NAN
Overseas Shipholding Group,260000000,NAN
enCore Energy,260000000,NAN
Noodles & Company,260000000,NAN
DHI Group,260000000,NAN
Kimball International,260000000,NAN
Addiko Bank,250000000,NAN
First Western Financial,250000000,NAN
Landec,250000000,NAN
Stellus Capital,250000000,NAN
Lesaka Technologies,250000000,NAN
GigaCloud Technology,250000000,NAN
SKYX Platforms,250000000,NAN
OrganiGram Holdings,250000000,NAN
First Guaranty Bancshares,250000000,NAN
Tactile Medical,250000000,NAN
Somany Ceramics,250000000,NAN
Puravankara,250000000,NAN
Eastman Kodak Company,250000000,NAN
Nacon,250000000,NAN
tinyBuild,250000000,NAN
Time Technoplast,250000000,NAN
GrowGeneration,250000000,NAN
ProQR,250000000,NAN
Accelya,250000000,NAN
RattanIndia Power,250000000,NAN
Gulf Oil Lubricants,250000000,NAN
American Public Education,250000000,NAN
Aenza,250000000,NAN
XOMA,250000000,NAN
Pure Cycle (water),250000000,NAN
Third Coast Bancshares,250000000,NAN
Groupon,250000000,NAN
Eargo,250000000,NAN
LianBio,250000000,NAN
Radiant Logistics,250000000,NAN
Jagran Prakashan,250000000,NAN
Actinium Pharmaceuticals,250000000,NAN
Upland Software,250000000,NAN
HireQuest,250000000,NAN
Enad Global 7,250000000,NAN
Gati,250000000,NAN
Uranium Royalty,250000000,NAN
Kaltura,250000000,NAN
MSTC Limited,250000000,NAN
Alpine Income Property Trust,250000000,NAN
Zengame Technology,240000000,NAN
VA Tech Wabag,240000000,NAN
Homeland Interactive Technology,240000000,NAN
Betterware de Mexico,240000000,NAN
Focus Universal,240000000,NAN
TransGlobe Energy,240000000,NAN
Solo Brands,240000000,NAN
Parke Bancorp,240000000,NAN
Oil-Dri Corporation Of America,240000000,NAN
Cantabil Retail India,240000000,NAN
Orrstown Financial Services,240000000,NAN
Fabasoft,240000000,NAN
Sundaram Finance,240000000,NAN
BayCom (United Business Bank),240000000,NAN
Central Valley Community Bancorp,240000000,NAN
Immersion Corporation,240000000,NAN
Blade Air Mobility,240000000,NAN
SEACOR Marine,240000000,NAN
Motorcar Parts of America,240000000,NAN
Subros,240000000,NAN
Southern States Bancshares,240000000,NAN
Apollo Pipes,240000000,NAN
Ocwen,240000000,NAN
Vadilal Industries,240000000,NAN
Hindustan Sanitaryware & Industries,240000000,NAN
Willdan Group,240000000,NAN
Vuzix,240000000,NAN
Hyderabad Industries Limited,240000000,NAN
Vicarious Surgical,240000000,NAN
Acrivon Therapeutics,240000000,NAN
Bank7,240000000,NAN
Ponce Financial Group,240000000,NAN
Backblaze,240000000,NAN
MM Forgings,240000000,NAN
Aytu BioScience,240000000,NAN
Quantum-Si,240000000,NAN
Force Motors,240000000,NAN
Asiasoft,230000000,NAN
TrueCar,230000000,NAN
Quad,230000000,NAN
Markforged,230000000,NAN
Skillsoft,230000000,NAN
NACL Industries,230000000,NAN
Vst Tillers Tractors,230000000,NAN
Cian,230000000,NAN
Emerald Holding,230000000,NAN
Urban One,230000000,NAN
The Container Store,230000000,NAN
IsoEnergy,230000000,NAN
Commercial Vehicle Group (CVG),230000000,NAN
Cognyte Software,230000000,NAN
Humacyte,230000000,NAN
Eurobio Scientific,230000000,NAN
Atlas Technical Consultants,230000000,NAN
Information Services Group,230000000,NAN
Rent the Runway,230000000,NAN
Molecular Partners,230000000,NAN
Brightcove,230000000,NAN
Jain Irrigation Systems,230000000,NAN
908 Devices,230000000,NAN
AirSculpt Technologies,230000000,NAN
ZimVie,230000000,NAN
Alpha Tau Medical,230000000,NAN
Filatex India,230000000,NAN
TELA Bio,230000000,NAN
Marinus Pharmaceuticals,230000000,NAN
Homepoint,220000000,NAN
Semler Scientific,220000000,NAN
Zomedica Pharmaceuticals,220000000,NAN
First Internet Bancorp,220000000,NAN
AMMO,220000000,NAN
Territorial Bancorp,220000000,NAN
Annexon,220000000,NAN
Rallybio,220000000,NAN
HF Foods Group,220000000,NAN
Texmaco Rail & Engineering,220000000,NAN
Codorus Valley Bancorp,220000000,NAN
Maruzen,220000000,NAN
Prenetics,220000000,NAN
Nerdy,220000000,NAN
Absci,220000000,NAN
Vidhi Specialty Food,220000000,NAN
Lineage Cell Therapeutics,220000000,NAN
Consolidated Water,220000000,NAN
ORIC Pharmaceuticals,220000000,NAN
Weyco Group,220000000,NAN
TMC the metals company,220000000,NAN
Caesarstone,220000000,NAN
Ten Square Games,220000000,NAN
Akatsuki Inc,220000000,NAN
Community Financial Corporation,220000000,NAN
CompX International,220000000,NAN
Nautilus Biotechnology,220000000,NAN
Absa Bank,220000000,NAN
RGC Resources,220000000,NAN
Alto Ingredients,220000000,NAN
Gallantt Ispat,220000000,NAN
Century Casinos,220000000,NAN
Arbe Robotics,220000000,NAN
Appen,220000000,NAN
GEOX,220000000,NAN
Bankwell Financial Group,220000000,NAN
Prelude Therapeutics,220000000,NAN
Troops,220000000,NAN
Alembic Limited,220000000,NAN
Limoneira,210000000,NAN
Vaxxinity,210000000,NAN
Hooker Furniture,210000000,NAN
Middlefield Banc,210000000,NAN
Skillz,210000000,NAN
Greenhill,210000000,NAN
Landsea Homes,210000000,NAN
Hindustan Oil Exploration Company,210000000,NAN
scPharmaceuticals,210000000,NAN
CARE's Ratings,210000000,NAN
Nordic Paper,210000000,NAN
Vizsla Silver,210000000,NAN
Rigel Pharmaceuticals,210000000,NAN
Voxx International,210000000,NAN
ESSA Bancorp,210000000,NAN
Plumas Bancorp,210000000,NAN
Investar Holding,210000000,NAN
EMX Royalty,210000000,NAN
Ames National Corp.,210000000,NAN
Acumen Pharmaceuticals,210000000,NAN
Portman Ridge,210000000,NAN
Sanghi Industries,210000000,NAN
Conn's,210000000,NAN
Babylon Holdings,210000000,NAN
gumi,210000000,NAN
Shalby,210000000,NAN
The Joint Corp.,210000000,NAN
Western New England Bancorp,210000000,NAN
SoundHound AI,210000000,NAN
Evans Bancorp,210000000,NAN
Tide Water Oil,210000000,NAN
AXT Inc,210000000,NAN
Assertio Therapeutics,210000000,NAN
Ellomay Capital,210000000,NAN
Matrix Service,210000000,NAN
BlackSky Technology,200000000,NAN
Méliuz,200000000,NAN
Federal-Mogul Goetze,200000000,NAN
Duluth Holdings,200000000,NAN
Y-mAbs Therapeutics,200000000,NAN
Greenply,200000000,NAN
Gossamer Bio,200000000,NAN
FuRyu,200000000,NAN
Innovid,200000000,NAN
UBM Development,200000000,NAN
Tupperware Brands,200000000,NAN
VersaBank,200000000,NAN
Rocky Brands,200000000,NAN
The ONE Group Hospitality,200000000,NAN
Fiesta Restaurant Group,200000000,NAN
1stdibs.Com,200000000,NAN
Cato Fashion,200000000,NAN
Kamada,200000000,NAN
C&F Financial Corporation,200000000,NAN
LCNB,200000000,NAN
Lordstown Motors,200000000,NAN
Kandi Technologies Group,200000000,NAN
Big 5 Sporting Goods,200000000,NAN
Tamil Nadu Newsprint and Papers Limited,200000000,NAN
Asure Software,200000000,NAN
MainStreet Bancshares,190000000,NAN
Planet13,190000000,NAN
Quipt Home Medical,190000000,NAN
Savara Pharmaceuticals,190000000,NAN
AgileThought,190000000,NAN
AN2 Therapeutics,190000000,NAN
Terran Orbital,190000000,NAN
KVH Industries,190000000,NAN
Alpine Summit Energy Partners,190000000,NAN
Fathom Digital Manufacturing,190000000,NAN
Thorne HealthTech,190000000,NAN
Accuray,190000000,NAN
Rite Aid,190000000,NAN
So-Young International,190000000,NAN
22nd Century Group,190000000,NAN
Cepton,190000000,NAN
Hill International,190000000,NAN
Cooper Standard,190000000,NAN
"PLAID,Inc.",190000000,NAN
Southern Petrochemical Industries Corp,190000000,NAN
Faraday Future,190000000,NAN
Penns Woods Bancorp,190000000,NAN
PlayAGS,190000000,NAN
Kingsway Financial Services,190000000,NAN
I.g. Petrochemicals,190000000,NAN
Maiden Holdings,190000000,NAN
Kamux,190000000,NAN
Limestone Bancorp,190000000,NAN
Virginia National Bankshares,190000000,NAN
Jakks Pacific,190000000,NAN
Aptech,190000000,NAN
Cipher Mining,190000000,NAN
Kingfa Science & Technology,190000000,NAN
Cormedix,190000000,NAN
Dhampur Sugar Mills,180000000,NAN
GTPL Hathway,180000000,NAN
UroGen Pharma,180000000,NAN
InfuSystem,180000000,NAN
Vintage Wine Estates,180000000,NAN
Lumax Industries,180000000,NAN
WM Technology,180000000,NAN
Digital Domain,180000000,NAN
Selecta Biosciences,180000000,NAN
Mahanagar Telephone Nigam,180000000,NAN
Bank of Innovation,180000000,NAN
Velodyne Lidar,180000000,NAN
Nelco,180000000,NAN
"View, Inc.",180000000,NAN
Veritone,180000000,NAN
GTL Infrastructure,180000000,NAN
MPS Limited,180000000,NAN
Rottneros,180000000,NAN
Tethys Oil,180000000,NAN
ReconAfrica,180000000,NAN
Cigniti Technologies,180000000,NAN
Shankara Building,180000000,NAN
INNOVATE Corp.,180000000,NAN
Indorama Synthetics,180000000,NAN
Hut 8 Mining,180000000,NAN
Hester Biosciences,180000000,NAN
Huhtamaki India,180000000,NAN
Porch Group,180000000,NAN
Peoples Bancorp of North Carolina,180000000,NAN
Alico,180000000,NAN
Beyond Air,180000000,NAN
Invivyd,180000000,NAN
CSI Compressco,180000000,NAN
AC Immune,180000000,NAN
KLX Energy Services,180000000,NAN
Yiren Digital,170000000,NAN
Affimed,170000000,NAN
Great Ajax,170000000,NAN
Drecom,170000000,NAN
Wendt India,170000000,NAN
Excel Industries,170000000,NAN
Ashiana Housing,170000000,NAN
Indian Metals & Ferro Alloys,170000000,NAN
